0,YO MAMA,*,*,<random>#Newline<li>Yo mama has so many teeth missing#Comma it looks like her tongue is in jail.</li>#Newline<li>Yo mama's glasses are so thick that when she looks on a map she can see people waving.</li>#Newline<li>Yo mama's cooking is so bad#Comma you pray after the meal.</li>#Newline<li>Yo mama aint so bad...she would give you the hair off of her back.</li>#Newline<li>Yo mama's twice the man you are.</li>#Newline<li>Yo mama's breath smells so bad when she yawns her teeth duck.</li>#Newline<li>Yo mama's like a racecar she burns 4 rubbers a night.</li>#Newline<li>Yo mama's so miserable#Comma the McDonalds she works in doesn't even serve Happy Meals.</li>#Newline<li>Yo mama's so dirty#Comma she has to creep up on bathwater.</li>#Newline<li>Yo mama's so wrinkled#Comma she has to screw her hat on.</li>#Newline<li>Yo mama's so old#Comma the candles cost more than the birthday cake.</li>#Newline<li>Yo mama's so old#Comma she sat next to Noah at school.</li>#Newline<li>Yo mama's so old#Comma she knew Burger King while he was still a prince.</li>#Newline<li>Yo mama's so old#Comma when she was young rainbows were black and white.</li>#Newline<li>Yo mama's so old#Comma when she was born#Comma the Dead Sea was just getting sick.</li>#Newline<li>Yo mama's so old#Comma I told her to act her age and she died.</li>#Newline<li>Yo mama's so old#Comma she drove a chariot to school.</li>#Newline<li>Yo mama's so old#Comma she's got hieroglyphics on her driver's license.</li>#Newline<li>Yo mama's so old#Comma she took her driving test on a dinosaur.</li>#Newline<li>Yo mama's so old#Comma she has all the apostles in her address book.</li>#Newline<li>Yo mama's so old#Comma she walked into an antique store and they kept her.</li>#Newline<li>Yo mama's so old#Comma Jurassic Park brought back memories.</li>#Newline<li>Yo mama's so old#Comma her memory is in black and white.</li>#Newline<li>Yo mama's so old#Comma she used to baby-sit Moses.</li>#Newline<li>Yo mama's so old#Comma her National Insurance number is 1.</li>#Newline<li>Yo mama's so old#Comma her birth-certificate expired.</li>#Newline<li>Yo mama's so old#Comma she was a waiter at the last supper.</li>#Newline<li>Yo mama's so old#Comma when she was in school there was no history class.</li>#Newline<li>Yo mama's so old#Comma when god said "let there be light" she was there to flick the switch.</li>#Newline<li>Yo mama's so old#Comma when Moses split the red sea#Comma she was on the other side fishing.</li>#Newline<li>Yo mama's so old#Comma when she reads the bible she reminisces.</li>#Newline<li>Yo mama's so poor#Comma she can't afford to pay attention.</li>#Newline<li>Yo mama's so poor#Comma I saw her kicking a can down the road and when I asked her what she was doing#Comma she said "Moving house".</li>#Newline<li>Yo mama's so poor#Comma I went in her house and when I asked to use the toilet#Comma she said pick a corner.</li>#Newline<li>Yo mama's so poor#Comma when she goes to KFC#Comma she has to lick other people's fingers.</li>#Newline<li>Yo mama's so poor#Comma when I rang the doorbell she said#Comma"DING!"</li>#Newline<li>Yo mama's so nasty she made Right Guard turn left.</li>#Newline<li>Yo mama's so big#Comma I had to take two trains and a taxi just to get on her good side.</li>#Newline<li>Yo mama's so big#Comma she thought Barnum and Bailey were clothing designers.</li>#Newline<li>Yo mama's so big#Comma she whistles bass.</li>#Newline<li>Yo mama's so big#Comma they had to paint a stripe down her back to see if she was walking or rolling.</li>#Newline<li>Yo mama's so fat#Comma "Place Your Ad Here" is printed on each of her butt cheeks.</li>#Newline<li>Yo mama's so fat#Comma she has more rolls than the bakery.</li>#Newline<li>Yo mama's so fat#Comma when she gave birth to you#Comma she gave the hospital stretch marks.</li>#Newline<li>Yo mama's so fat when she runs she makes the cd player skip....at the radio station.</li>#Newline<li>Yo mama's so fat#Comma they had to change it from "One size fits all" to "One size fits most".</li>#Newline<li>Yo mama's so fat#Comma the restaurants in town say#Comma "Maximum occupancy 240 patrons or yo mama".</li>#Newline<li>Yo mama's so fat#Comma when her beeper goes off#Comma people thought she was backing up.</li>#Newline<li>Yo mama's so fat#Comma she has to drive a spandex car.</li>#Newline<li>Yo mama's so fat#Comma a picture of her fell off the wall.</li>#Newline<li>Yo mama's so fat#Comma she went to the zoo and the elephants started throwing her peanuts.</li>#Newline<li>Yo mama's so fat#Comma even her shadow weighs 50 pounds.</li>#Newline<li>Yo mama's so fat#Comma her nickname is "Damn!"</li>#Newline<li>Yo mama's so fat#Comma she goes to a resturant#Comma looks at the menu and says "okay!"</li>#Newline<li>Yo mama's so fat#Comma she had to go to Sea World to get baptised.</li>#Newline<li>Yo mama's so fat#Comma when she sits around the house#Comma she sits AROUND the house!</li>#Newline<li>Yo mama's so fat#Comma when she steps on a scale#Comma it read "one at a time#Comma please."</li>#Newline<li>Yo mama's so fat#Comma when she gets on the scale it says to be continued.</li>#Newline<li>Yo mama's so fat#Comma when she gets on the scale it says we don't do livestock.</li>#Newline<li>Yo mama's so fat#Comma I had to take a train and two buses just to get on the her good side.</li>#Newline<li>Yo mama's so fat#Comma she wakes up in sections.</li>#Newline<li>Yo mama's so fat#Comma she's on both sides of the family.</li>#Newline<li>Yo mama's so fat#Comma even her clothes have stretch marks.</li>#Newline<li>Yo mama's so fat#Comma on a scale of 1 to 10#Comma she's a 747.</li>#Newline<li>Yo mama's so fat#Comma she can't lose weight#Comma only find it.</li>#Newline<li>Yo mama's so fat#Comma she could sell shade.</li>#Newline<li>Yo mama's so fat#Comma she fell in love and broke it.</li>#Newline<li>Yo mama's so fat#Comma she has to get out of the car to change gears.</li>#Newline<li>Yo mama's so fat#Comma she measures 36 24 36#Comma and the other arm is just as big.</li>#Newline<li>Yo mama's so fat#Comma she puts mayonnaise on aspirin.</li>#Newline<li>Yo mama's so fat#Comma she's taller lying down.</li>#Newline<li>Yo mama's so fat#Comma they had to grease a door frame and hold a chocolate bar on the other side to get her through.</li>#Newline<li>Yo mama's so fat#Comma when her beeper went off#Comma people thought she was backing up.</li>#Newline<li>Yo mama's so fat#Comma when she crosses the street#Comma cars look out for her.</li>#Newline<li>Yo mama's so fat#Comma when she takes a shower#Comma her feet don't get wet.</li>#Newline<li>Yo mama's so fat#Comma when she gets in an elevator#Comma it HAS to go down.</li>#Newline<li>Yo mama's so ugly#Comma when she joined an ugly contest#Comma they said "Sorry#Comma no professionals."</li>#Newline<li>Yo mama's so ugly#Comma she looks out the window and got arrested for mooning.</li>#Newline<li>Yo mama's so ugly#Comma she scares the roaches away.</li>#Newline<li>Yo mama's so ugly#Comma I heard that your dad first met her at the pound.</li>#Newline<li>Yo mama's so ugly#Comma her dad spent the first year of her life throwing stones at the stork.</li>#Newline<li>Yo mama's so ugly#Comma she made an onion cry.</li>#Newline<li>Yo mama's so ugly#Comma your father has to take her to work so he doesn't have to kiss her goodbye.</li>#Newline<li>Yo mama's so ugly#Comma she has marks on her from where people been touching her with the 10-foot barge pole.</li>#Newline<li>Yo mama's so ugly#Comma even the garbage man won't pick her up.</li>#Newline<li>Yo mama's so ugly#Comma when she looks in the mirror#Comma the reflection ducks.</li>#Newline<li>Yo mama's so ugly#Comma when she walks into a room#Comma the mice jump on chairs.</li>#Newline<li>Yo mama's so stupid#Comma she locked herself in DFS and sat on the floor.</li>#Newline<li>Yo mama's so stupid#Comma she waited at a stopsign for 2 days waiting for it to change to green.</li>#Newline<li>Yo mama's so stupid#Comma at bottom of an application where it says Sign Here - she put Sagittarius.</li>#Newline<li>Yo mama's so stupid#Comma I told her Christmas was just around the corner and she went looking for it.</li>#Newline<li>Yo mama's so stupid#Comma she thinks Fleetwood Mac is a new hamburger at McDonalds.</li>#Newline<li>Yo mama's so stupid#Comma she thought Sheffield Wednesday was a bank holiday.</li>#Newline<li>Yo mama's so stupid#Comma I told her it was chilly out#Comma so she ran outside with a spoon.</li>#Newline<li>Yo mama's so stupid#Comma she tripped on a cordless phone. </li>#Newline<li>Yo mama's so stupid#Comma that she puts lipstick on her head just to make-up her mind.</li>#Newline<li>Yo mama's so stupid#Comma she thinks a quarterback is a refund.</li>#Newline<li>Yo mama's so stupid#Comma she thought she needed a token to get on Soul Train.</li>#Newline<li>Yo mama's so stupid#Comma she took the Pepsi challenge and chose Jif.</li>#Newline<li>Yo mama's so stupid#Comma she tried to wake up a sleeping bag.</li>#Newline<li>Yo mama's so stupid#Comma if brains were dynamite#Comma she wouldn't have enough to blow her nose.</li>#Newline<li>Yo mama's so stupid#Comma she fell up the stairs.</li>#Newline<li>Yo mama's so stupid#Comma she ordered a cheese burger from McDonald's and said "Hold the cheese."</li>#Newline<li>Yo mama's so stupid#Comma she studied for a blood test and failed.</li>#Newline<li>Yo mama's so stupid#Comma she thought Thailand was a men's clothing store. </li>#Newline<li>Yo mama's so stupid#Comma when she heard 90% of all crimes occur around the home#Comma she moved.</li>#Newline<li>Yo mama's so stupid#Comma when the judge said "Order in the court#Comma" she said "I'll have a hamburger and a Coke."</li>#Newline<li>Yo mama's so stupid#Comma on her job application where it says emergency contact she put 911.</li>#Newline<li>Yo mama's so stupid#Comma when she took you to the airport and a sign said "Airport Left#Comma" she turned around and went home.</li>#Newline<li>Yo mama's so ugly#Comma her shadow quit.</li>#Newline<li>Yo mama's so ugly#Comma people go as her for Halloween.</li>#Newline<li>Yo mama was such an ugly baby#Comma her parents had to feed her with a slingshot.</li>#Newline<li>Yo mama's so stupid#Comma she spent twenty minutes lookin' at an orange juice box because it said "concentrate".</li>#Newline#Newline#Newline#Newline<li>Yo mama's so fat#Comma when she fell I didn't laugh#Comma but the sidewalk cracked up.</li>#Newline<li>Yo mama's so fat#Comma her car has stretch marks.</li>#Newline<li>Yo mama's so fat#Comma she was overthrown by a small militia group#Comma and now she's known as the Republic of Yo Mama.</li>#Newline<li>Yo mama's so fat#Comma when she wears high heels#Comma she strikes oil.</li>#Newline<li>Yo mama's so fat#Comma I swerved to miss her in my car and ran out of gas.</li>#Newline<li>Yo mama's so fat#Comma she stepped on a scale and it said: "To be continued."</li>#Newline<li>Yo mama's so fat#Comma if she buys a fur coat#Comma a whole species will become extinct.</li>#Newline<li>Yo mama's so fat#Comma when she goes camping#Comma the bears hide their food.</li>#Newline<li>Yo mama's so fat#Comma it took me two buses and a train to get to her good side.</li>#Newline<li>Yo mama's so fat#Comma when she skips a meal#Comma the stock market drops.</li>#Newline<li>Yo mama's so fat#Comma she can't even jump to a conclusion.</li>#Newline<li>Yo mama's so fat#Comma her blood type is Ragu.</li>#Newline<li>Yo mama's so fat#Comma if she was a Star Wars character#Comma her name would be Admiral Snackbar.</li>#Newline<li>Yo mama's so fat#Comma she brought a spoon to the Super Bowl.</li>#Newline<li>Yo mama's so stupid#Comma she stared at a cup of orange juice for 12 hours because it said "concentrate."</li>#Newline<li>Yo mama's so stupid when they said it was chilly outside#Comma she grabbed a bowl.</li>#Newline<li>Yo mama's so stupid#Comma she put lipstick on her forehead to make up her mind.</li>#Newline<li>Yo mama's so stupid#Comma when they said#Comma "Order in the court#Comma" she asked for fries and a shake.</li>#Newline<li>Yo mama's so stupid#Comma she thought a quarterback was a refund.</li>#Newline<li>Yo mama's so stupid#Comma she got hit by a parked car.</li>#Newline<li>Yo mama's so stupid#Comma when I told her that she lost her mind#Comma she went looking for it</li>#Newline<li>Yo mama's so stupid when thieves broke into her house and stole the TV#Comma she chased after them shouting "Wait#Comma you forgot the remote!"</li>#Newline<li>Yo mama's so stupid#Comma she went to the dentist to get a Bluetooth.</li>#Newline<li>Yo mama's so stupid#Comma she got locked in the grocery store and starved to death.</li>#Newline<li>Yo mama's so stupid#Comma when I said#Comma "Drinks on the house#Comma" she got a ladder.</li>#Newline<li>Yo mama's so stupid#Comma it takes her two hours to watch 60 Minutes.</li>#Newline<li>Yo mama's so stupid#Comma she put airbags on her computer in case it crashed.</li>#Newline<li>Yo mama's so ugly#Comma she threw a boomerang and it refused to come back.</li>#Newline<li>Yo mama's so old#Comma her social security number is one.</li>#Newline<li>Yo mama's so ugly#Comma she made a blind kid cry.</li>#Newline<li>Yo mama's so ugly#Comma her portraits hang themselves.</li>#Newline<li>Yo mama's so old#Comma she walked out of a museum and the alarm went off.</li>#Newline<li>Yo mama's teeth are so yellow when she smiles at traffic#Comma it slows down.</li>#Newline<li>Yo mama's armpits are so hairy#Comma it looks like she's got Buckwheat in a headlock.</li>#Newline<li>Yo mama's so ugly#Comma when she was little#Comma she had to trick-or-treat by phone.</li>#Newline<li>Yo mama's so ugly#Comma her birth certificate is an apology letter.</li>#Newline<li>Yo mama's so poor#Comma the ducks throw bread at her.</li>#Newline<li>Yo mama's so poor#Comma she chases the garbage truck with a grocery list.</li>#Newline<li>Yo mama's cooking so nasty#Comma she flys got together and fixed the hole in the window screen.</li>#Newline<li>Yo mama's so depressing#Comma blues singers come to visit her when they've got writer's block.</li>#Newline<li>Yo mama's so short#Comma you can see her feet on her driver's license.</li>#Newline<li>Yo mama's so poor#Comma she can't even afford to pay attention.</li>#Newline<li>Yo mama so big#Comma her belt size is "equator."</li>#Newline<li>Yo mama's so classless#Comma she's a Marxist utopia.</li>#Newline<li>Yo mama so short#Comma she went to see Santa and he told her to get back to work.</li>#Newline<li>Yo mama so scary#Comma the government moved Halloween to her birthday.</li>#Newline<li>Yo mama's so nasty#Comma they used to call them jumpolines 'til yo mama bounced on one.</li>#Newline<li>Yo mama's teeth so yellow#Comma I can't believe it's not butter.</li>#Newline<li>Yo mama's so poor#Comma Nigerian princes wire her money.</li>#Newline<li>Yo mama so dumb#Comma she went to the eye doctor to get an iPhone.</li>#Newline<li>Yo mama's so lazy#Comma she stuck her nose out the window and let the wind blow it.</li>#Newline#Newline</random>,yomama.aiml
0,YO MUMA _,*,*,<srai>YO MAMA</srai>,yomama.aiml
0,YO MUM _,*,*,<srai>YO MAMA</srai>,yomama.aiml
0,YO MAM _,*,*,<srai>YO MAMA</srai>,yomama.aiml
0,YOUR MOMS _,*,*,<srai>YO MAMA</srai>,yomama.aiml
0,YOUR MOM _,*,*,<srai>YO MAMA</srai>,yomama.aiml
0,YOUR MOTHER _,*,*,<srai>YO MAMA</srai>,yomama.aiml
0,YOUR MOM,*,*,<srai>YO MAMA</srai>,yomama.aiml
0,YOUR MOTHERS _,*,*,<srai>YO MAMA</srai>,yomama.aiml
0,YOUR MOTHER,*,*,<srai>YO MAMA</srai>,yomama.aiml
