0,HIGH ROLLER,*,*,Welcome to my high roller dice game.<br/>It's based on the rules of "Yahtzee" which is a copyright of Milton Bradley games.<br/><br/>#NewlineYou have up to 3 rolls to try and get each combination on the scorecard.<br/>#NewlineEach scorecard category can be used only once apart from "5 of a kind" which can be used as often as needed.<br/>#NewlineIn this version#Comma a 5 of a kind cannot be used as a wild card and must go in the "5 of a kind" box.<br/><br/>#NewlineType START to begin the dice game.,highroller.aiml
0,HIROLLER,*,*,<srai>HIGH ROLLER</srai>,highroller.aiml
0,HI ROLLER,*,*,<srai>HIGH ROLLER</srai>,highroller.aiml
0,HIGHROLLER,*,*,<srai>HIGH ROLLER</srai>,highroller.aiml
0,YAHTZEE,*,*,<srai>HIGH ROLLER</srai>,highroller.aiml
0,START,TYPE START TO BEGIN THE DICE GAME,*,<think>#Newline	<set name="onetotal">??</set>#Newline	<set name="twototal">??</set>#Newline	<set name="threetotal">??</set>#Newline	<set name="fourtotal">??</set>#Newline	<set name="fivetotal">??</set>#Newline	<set name="sixtotal">??</set>#Newline	<set name="threekind">??</set>#Newline	<set name="fourkind">??</set>#Newline	<set name="fullhouse">??</set>#Newline	<set name="smstraight">??</set>#Newline	<set name="lgstraight">??</set>#Newline	<set name="yatzy">??</set>#Newline	<set name="chance">??</set>#Newline	<set name="subupper">0</set>#Newline	<set name="uppertot">0</set>#Newline	<set name="lowertot">0</set>#Newline	<set name="63bonus">0</set>#Newline	<set name="grandtot">0</set>#Newline	<set name="dice1lock">0</set>#Newline	<set name="dice2lock">0</set>#Newline	<set name="dice3lock">0</set>#Newline	<set name="dice4lock">0</set>#Newline	<set name="dice5lock">0</set>#Newline	<set name="rollnumber">0</set>#Newline</think>#Newline<srai>YZROLLLOOP</srai>,highroller.aiml
0,YZROLLLOOP,*,*,<srai>YZROLLDICE</srai>#NewlineRoll<get name="rollnumber"/>:<br/><br/><get name="displaydice"/><br/>#Newline<condition name="rollnumber">#Newline	<li value="3"><srai>YZFINISHEDROLL</srai></li>#Newline	<li>A - B - C - D - E<br/><br/>Which of the dice A-E do you want to spin again?<br/><br/>#Newline	<srai>YZDISPLAYSCOREBOARD</srai>	#Newline	<think>#Newline		<set name="topic">YATZY</set>#Newline	</think>#Newline	</li>#Newline</condition>,highroller.aiml
0,_,*,YATZY,<think>#Newline		<set name="inp"><star/></set>#Newline	</think>#Newline	<condition name="inp">#Newline		<li value="1"><set name="topic"/><srai>YZSORTDICE</srai><srai>YZPICK1</srai></li>#Newline		<li value="2"><set name="topic"/><srai>YZSORTDICE</srai><srai>YZPICK2</srai></li>#Newline		<li value="3"><set name="topic"/><srai>YZSORTDICE</srai><srai>YZPICK3</srai></li>#Newline		<li value="4"><set name="topic"/><srai>YZSORTDICE</srai><srai>YZPICK4</srai></li>#Newline		<li value="5"><set name="topic"/><srai>YZSORTDICE</srai><srai>YZPICK5</srai></li>#Newline		<li value="6"><set name="topic"/><srai>YZSORTDICE</srai><srai>YZPICK6</srai></li>#Newline		<li value="7"><set name="topic"/><srai>YZSORTDICE</srai><srai>YZPICK7</srai></li>#Newline		<li value="8"><set name="topic"/><srai>YZSORTDICE</srai><srai>YZPICK8</srai></li>#Newline		<li value="9"><set name="topic"/><srai>YZSORTDICE</srai><srai>YZPICK9</srai></li>#Newline		<li value="10"><set name="topic"/><srai>YZSORTDICE</srai><srai>YZPICK10</srai></li>#Newline		<li value="11"><set name="topic"/><srai>YZSORTDICE</srai><srai>YZPICK11</srai></li>#Newline		<li value="12"><set name="topic"/><srai>YZSORTDICE</srai><srai>YZPICK12</srai></li>#Newline		<li value="13"><set name="topic"/><srai>YZSORTDICE</srai><srai>YZPICK13</srai></li>#Newline		<li value="Q"><set name="topic"/><srai>YZQUITGAME</srai></li>#Newline		<li value="E"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="D"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="DE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="C"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="CE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="CD"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="CDE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="B"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="BE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="BD"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="BDE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="BC"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="BCE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="BCD"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="BCDE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="A"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="AE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="AD"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="ADE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="AC"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="ACE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="ACD"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="ACDE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="AB"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="ABE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="ABD"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="ABDE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="ABC"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="ABCE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="ABCD"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li value="ABCDE"><set name="topic"/><srai>YZVALIDCHOICE</srai></li>#Newline		<li>#Newline			<get name="displaydice"/><br/>#NewlineA - B - C - D - E<br/><br/>Sorry but "<star/>" is not a valid choice.<br/>Which of the dice A-E do you want to spin again? eg. "ACD" will respin dice A#Comma dice C and dice D. Type "Q" to quit or enter the number of the scorecard where you want to play these dice.<br/><br/><think><set name="topic"/></think><srai>YZDISPLAYSCOREBOARD</srai><think><set name="topic">YATZY</set></think>#Newline#Newline		</li>#Newline	</condition>,highroller.aiml
0,YZVALIDCHOICE,*,*,<think>#Newline	<set name="dice1lock">1</set>#Newline	<set name="dice2lock">1</set>#Newline	<set name="dice3lock">1</set>#Newline	<set name="dice4lock">1</set>#Newline	<set name="dice5lock">1</set>#Newline	<condition name="inp">#Newline		<li value="E"><set name="dice5lock">0</set></li>#Newline		<li value="D"><set name="dice4lock">0</set></li>#Newline		<li value="DE"><set name="dice4lock">0</set><set name="dice5lock">0</set></li>#Newline		<li value="C"><set name="dice3lock">0</set></li>#Newline		<li value="CE"><set name="dice3lock">0</set><set name="dice5lock">0</set></li>#Newline		<li value="CD"><set name="dice3lock">0</set><set name="dice4lock">0</set></li>#Newline		<li value="CDE"><set name="dice3lock">0</set><set name="dice4lock">0</set><set name="dice5lock">0</set></li>#Newline		<li value="B"><set name="dice2lock">0</set></li>#Newline		<li value="BE"><set name="dice2lock">0</set><set name="dice5lock">0</set></li>#Newline		<li value="BD"><set name="dice2lock">0</set><set name="dice4lock">0</set></li>#Newline		<li value="BDE"><set name="dice2lock">0</set><set name="dice4lock">0</set><set name="dice5lock">0</set></li>#Newline		<li value="BC"><set name="dice2lock">0</set><set name="dice3lock">0</set></li>#Newline		<li value="BCE"><set name="dice2lock">0</set><set name="dice3lock">0</set><set name="dice5lock">0</set></li>#Newline		<li value="BCD"><set name="dice2lock">0</set><set name="dice3lock">0</set><set name="dice4lock">0</set></li>#Newline		<li value="BCDE"><set name="dice2lock">0</set><set name="dice3lock">0</set><set name="dice4lock">0</set><set name="dice5lock">0</set></li>#Newline		<li value="A"><set name="dice1lock">0</set></li>#Newline		<li value="AE"><set name="dice1lock">0</set><set name="dice5lock">0</set></li>#Newline		<li value="AD"><set name="dice1lock">0</set><set name="dice4lock">0</set></li>#Newline		<li value="ADE"><set name="dice1lock">0</set><set name="dice4lock">0</set><set name="dice5lock">0</set></li>#Newline		<li value="AC"><set name="dice1lock">0</set><set name="dice3lock">0</set></li>#Newline		<li value="ACE"><set name="dice1lock">0</set><set name="dice3lock">0</set><set name="dice5lock">0</set></li>#Newline		<li value="ACD"><set name="dice1lock">0</set><set name="dice3lock">0</set><set name="dice4lock">0</set></li>#Newline		<li value="ACDE"><set name="dice1lock">0</set><set name="dice3lock">0</set><set name="dice4lock">0</set><set name="dice5lock">0</set></li>#Newline		<li value="AB"><set name="dice1lock">0</set><set name="dice2lock">0</set></li>#Newline		<li value="ABE"><set name="dice1lock">0</set><set name="dice2lock">0</set><set name="dice5lock">0</set></li>#Newline		<li value="ABD"><set name="dice1lock">0</set><set name="dice2lock">0</set><set name="dice4lock">0</set></li>#Newline		<li value="ABDE"><set name="dice1lock">0</set><set name="dice2lock">0</set><set name="dice4lock">0</set><set name="dice5lock">0</set></li>#Newline		<li value="ABC"><set name="dice1lock">0</set><set name="dice2lock">0</set><set name="dice3lock">0</set></li>#Newline		<li value="ABCE"><set name="dice1lock">0</set><set name="dice2lock">0</set><set name="dice3lock">0</set><set name="dice5lock">0</set></li>#Newline		<li value="ABCD"><set name="dice1lock">0</set><set name="dice2lock">0</set><set name="dice3lock">0</set><set name="dice4lock">0</set></li>#Newline		<li value="ABCDE"><set name="dice1lock">0</set><set name="dice2lock">0</set><set name="dice3lock">0</set><set name="dice4lock">0</set><set name="dice5lock">0</set></li>#Newline	</condition>#Newline</think>#Newline<srai>YZROLLLOOP</srai>,highroller.aiml
0,YZROLLDICE,*,*,<think>#Newline	<condition name="rollnumber">#Newline		<li value="0"><set name="rollnumber">1</set></li>#Newline		<li value="1"><set name="rollnumber">2</set></li>#Newline		<li value="2"><set name="rollnumber">3</set></li>#Newline	</condition>#Newline	<condition name="dice1lock"> #Newline		<li value="0">#Newline			<random>#Newline				<li><set name="dice1">1</set></li>#Newline				<li><set name="dice1">2</set></li>#Newline				<li><set name="dice1">3</set></li>#Newline				<li><set name="dice1">4</set></li>#Newline				<li><set name="dice1">5</set></li>#Newline				<li><set name="dice1">6</set></li>#Newline			</random>#Newline		</li>#Newline	</condition>#Newline	<condition name="dice2lock"> #Newline		<li value="0">#Newline			<random>#Newline				<li><set name="dice2">1</set></li>#Newline				<li><set name="dice2">2</set></li>#Newline				<li><set name="dice2">3</set></li>#Newline				<li><set name="dice2">4</set></li>#Newline				<li><set name="dice2">5</set></li>#Newline				<li><set name="dice2">6</set></li>#Newline			</random>#Newline		</li>#Newline	</condition>#Newline	<condition name="dice3lock"> #Newline		<li value="0">#Newline			<random>#Newline				<li><set name="dice3">1</set></li>#Newline				<li><set name="dice3">2</set></li>#Newline				<li><set name="dice3">3</set></li>#Newline				<li><set name="dice3">4</set></li>#Newline				<li><set name="dice3">5</set></li>#Newline				<li><set name="dice3">6</set></li>#Newline			</random>#Newline		</li>#Newline	</condition>#Newline	<condition name="dice4lock"> #Newline		<li value="0">#Newline			<random>#Newline				<li><set name="dice4">1</set></li>#Newline				<li><set name="dice4">2</set></li>#Newline				<li><set name="dice4">3</set></li>#Newline				<li><set name="dice4">4</set></li>#Newline				<li><set name="dice4">5</set></li>#Newline				<li><set name="dice4">6</set></li>#Newline			</random>#Newline		</li>#Newline	</condition>#Newline	<condition name="dice5lock"> #Newline		<li value="0">#Newline			<random>#Newline				<li><set name="dice5">1</set></li>#Newline				<li><set name="dice5">2</set></li>#Newline				<li><set name="dice5">3</set></li>#Newline				<li><set name="dice5">4</set></li>#Newline				<li><set name="dice5">5</set></li>#Newline				<li><set name="dice5">6</set></li>#Newline			</random>#Newline		</li>#Newline	</condition>#Newline	<set name="displaydice"><get name="dice1"/> -<get name="dice2"/> -<get name="dice3"/> -<get name="dice4"/> -<get name="dice5"/></set>#Newline</think>,highroller.aiml
